Cluster Index	Z	x	y	z	
38	9.12	40	14	21
38	8.74	44	18	20
38	8.71	47	21	20
38	8.48	49	18	22
38	8.12	44	18	22
38	7.99	41	22	38
37	8.46	18	16	21
37	8.46	20	14	27
37	7.8	20	16	20
37	7.77	17	18	22
37	7.59	24	14	21
37	7.32	14	20	21
36	5.44	22	34	45
36	5.42	16	34	44
36	5.11	23	40	48
36	4.9	18	33	45
36	4.81	20	37	40
36	4.33	22	38	38
35	4.46	24	27	37
35	4.04	15	30	39
35	3.97	22	29	37
35	3.97	26	23	46
35	3.91	17	27	41
35	3.89	20	26	44
34	5.07	22	22	34
34	4.55	26	23	38
34	4.51	27	17	41
34	4.51	26	21	40
34	4.14	21	20	35
34	4.14	24	23	36
33	6.93	45	47	34
33	4.86	49	49	36
33	4.74	48	45	33
33	3.13	48	47	31
33	3.02	43	45	35
32	4.85	18	47	34
32	4.4	17	45	36
32	3.7	20	46	38
32	3.29	21	44	35
32	2.9	16	46	38
31	4.16	47	62	19
31	4.09	42	64	19
31	4.04	42	63	17
31	3.94	44	63	19
31	3.88	47	57	18
31	3.71	44	59	19
30	4.87	29	57	44
30	4.32	23	52	44
30	3.89	23	54	40
30	3.76	22	49	44
30	3.19	26	54	44
30	3.17	25	56	42
29	4.12	47	57	32
29	3.74	45	60	30
29	3.5	46	59	25
29	3.5	47	59	31
29	3.43	45	58	28
29	3.06	48	60	27
28	3.51	34	16	29
28	3.48	34	19	30
28	3.46	37	19	29
28	2.85	32	18	29
28	2.83	35	17	26
27	4.45	14	37	31
27	3.63	10	39	28
27	3.58	12	40	30
27	3.4	12	38	32
26	4.47	25	44	43
26	4.32	26	47	47
26	3.72	29	48	48
26	3.42	23	44	44
26	3.35	24	46	46
25	5.88	43	29	36
25	3.71	47	30	35
25	3.28	42	26	38
25	3.2	44	24	40
24	3.34	52	34	17
24	3.09	50	33	14
24	2.95	50	37	13
24	2.9	53	29	18
24	2.87	50	31	14
23	3.84	32	36	41
23	3.81	32	38	41
23	3.31	29	38	38
22	3.63	49	34	38
22	3.18	49	32	39
22	2.98	49	30	42
22	2.93	49	34	40
22	2.74	50	30	40
21	4.56	39	54	44
21	3.39	36	55	44
21	3.3	34	59	43
21	2.99	37	57	44
21	2.66	36	60	42
20	3.95	17	23	28
20	2.89	15	18	26
20	2.76	16	24	26
19	4.5	17	54	31
19	3.49	20	55	29
19	3.1	18	56	31
19	2.99	15	53	33
18	4.46	18	61	29
18	4.05	18	58	30
18	3.6	20	59	31
18	3.15	21	60	29
18	2.93	17	62	32
17	4.94	13	36	40
17	3.74	14	38	41
17	3.42	14	38	36
17	2.99	12	37	35
17	2.32	11	39	38
16	5.04	26	65	36
16	4.49	25	63	37
16	3.8	23	61	38
15	3.01	51	24	26
15	2.85	49	24	29
15	2.83	52	25	24
15	2.5	50	26	28
14	5.31	31	45	42
14	4.56	29	46	41
14	4.1	31	47	41
13	3.81	53	38	38
13	3.29	49	38	41
13	2.86	51	37	40
12	3.46	44	35	33
12	3.35	42	37	35
11	3.77	35	55	26
11	3.37	34	56	29
11	2.6	33	56	24
11	2.59	33	56	27
10	4.33	40	43	48
10	3.55	43	44	45
9	3.3	34	54	40
9	3.25	35	52	39
9	3.17	33	49	39
8	4.15	29	62	41
8	3.14	27	59	42
8	3.11	31	64	40
7	4.94	38	23	9
7	4.14	36	23	8
7	3.91	39	25	7
7	3.62	34	21	9
6	4.02	50	19	25
5	4.67	45	63	21
5	3.52	43	65	21
5	3.51	44	63	23
4	3.98	40	58	22
4	3.78	38	58	25
3	3.46	38	30	35
3	3.21	41	30	34
3	2.78	41	29	32
3	2.55	39	32	35
2	4.64	18	55	35
2	4.05	22	56	33
2	3.58	19	59	33
2	2.42	21	55	35
1	4.87	46	36	15
1	3.45	46	38	14
1	3.06	44	38	17
