Cluster Index	Z	x	y	z	
34	9.22	47	21	20
34	9.12	40	15	21
34	9.06	49	19	22
34	8.91	44	18	20
34	8.3	44	18	22
34	7.74	45	15	23
33	8.18	17	18	22
33	7.93	18	16	21
33	7.74	20	14	27
33	7.63	21	13	29
33	7.32	21	15	19
33	7.2	15	20	21
32	5.92	16	34	44
32	5.63	21	34	44
32	5.36	23	40	48
32	5.05	16	39	41
32	4.71	18	40	44
32	4.65	16	35	40
31	5.08	32	39	40
31	4.91	29	46	41
31	4.72	30	43	39
31	4.57	30	37	39
31	4.46	31	45	42
31	4.39	33	45	44
30	5.29	25	44	43
30	4.92	29	48	48
30	4.42	27	49	47
30	4.33	26	47	47
30	4.26	24	46	46
30	3.93	30	46	49
29	5.95	45	47	34
29	5.33	49	49	36
29	4.49	47	49	34
29	3.93	46	45	36
29	3.6	48	45	33
29	3.47	47	51	36
28	4.58	47	32	41
28	4.11	43	29	36
28	3.93	47	33	43
28	3.76	48	36	37
28	3.71	49	38	41
28	3.57	45	30	38
27	4.44	43	44	45
27	4.42	43	43	40
27	4.31	44	44	43
27	3.98	45	45	39
27	3.71	40	42	48
27	3.66	40	42	45
26	5.2	17	47	35
26	4.38	14	48	35
26	4.36	18	44	35
26	3.14	16	46	38
26	2.99	20	46	38
25	4.78	38	24	42
25	4.46	45	28	43
25	4.45	38	21	44
25	3.95	42	28	42
25	3.81	40	25	41
24	4.78	14	37	31
24	3.77	12	40	29
24	3.72	12	37	32
24	3.62	11	41	27
24	3.52	13	38	28
24	3.43	10	39	27
23	3.5	39	24	7
23	3.44	34	21	9
23	3.39	37	23	8
23	3.33	41	27	8
23	2.95	33	20	11
22	3.89	43	35	37
22	3.61	43	37	35
22	2.91	44	34	40
21	3.25	49	32	29
21	3.2	47	31	29
21	2.82	51	30	31
21	2.56	50	28	34
21	2.39	48	29	33
20	4.26	30	21	24
20	3.84	34	23	22
19	3.9	38	66	28
19	3.56	36	66	26
19	3.29	34	64	29
19	2.96	34	67	26
19	2.92	34	67	29
19	2.49	36	63	28
18	3.46	22	64	21
18	3.12	20	65	21
18	3.12	21	65	23
18	2.86	20	62	20
17	4.29	30	36	34
17	2.61	26	36	35
16	3.29	26	64	18
16	3.2	26	63	20
16	3.12	27	64	16
16	2.86	23	63	19
15	3.45	51	38	31
15	3.11	50	38	33
14	3.64	39	61	37
14	3.34	37	62	38
14	2.72	41	59	39
13	4.02	53	41	28
13	2.84	54	42	31
13	2.83	55	40	30
13	2.68	55	40	28
12	4.53	16	48	15
12	3.36	18	46	16
11	3.13	35	53	46
11	3.1	32	53	45
11	2.46	32	55	45
10	4.22	32	39	15
10	3.62	31	37	18
10	3.56	30	40	15
10	2.8	33	38	17
10	2.55	33	36	16
9	5	17	37	31
9	3.46	19	34	31
9	2.89	16	34	30
8	4.46	44	64	23
8	4.03	45	64	21
8	3.07	43	66	21
8	2.85	42	64	19
7	4.4	46	50	24
7	3.49	44	53	27
7	2.87	45	50	26
7	2.67	47	51	26
6	3.42	29	25	7
6	2.81	29	23	7
6	2.68	26	27	10
6	2.45	27	25	9
5	3.55	34	33	34
5	3.3	38	29	35
4	3.14	35	31	27
4	2.89	37	31	27
3	4.29	24	53	38
3	3.87	25	55	40
3	2.9	23	54	40
2	4.58	36	12	11
2	3.73	34	12	11
2	3.26	38	14	9
2	2.95	37	11	13
2	2.93	39	13	11
1	3.53	30	62	19
1	3.22	32	61	21
1	2.93	30	60	18
1	2.86	35	63	20
