Cluster Index	Z	x	y	z	
17	3.4	27	14	15
17	3.36	25	15	19
17	3.3	23	13	20
17	3	30	16	19
17	2.88	20	13	23
17	2.87	17	14	23
16	3.74	25	10	26
16	3.37	28	9	20
16	3.32	25	9	23
16	3.2	27	9	22
16	3.09	28	9	24
16	2.88	31	9	23
15	3.94	13	37	37
15	3.45	14	34	35
15	3.2	17	35	36
15	2.82	12	37	32
15	2.55	12	38	34
14	3.5	15	32	40
14	3.26	17	33	44
14	2.8	17	34	39
14	2.78	15	36	41
14	2.72	15	34	43
14	2.58	15	29	41
13	3.58	18	32	18
13	3.27	19	33	15
13	3.11	17	35	19
13	2.83	16	33	17
13	2.59	17	32	13
13	2.33	19	32	12
12	3.37	24	26	40
12	3.22	22	25	41
12	2.88	27	25	42
11	4.25	28	68	26
11	4.08	26	68	24
11	3.34	25	65	25
10	3.77	47	64	30
10	3.59	50	63	27
10	2.92	48	63	26
9	3.28	52	37	24
9	2.98	55	36	25
9	2.8	55	39	23
8	4.08	35	67	29
8	3.35	34	68	32
7	4.03	39	16	23
7	3.63	38	17	21
6	3.47	37	14	24
6	2.65	34	12	25
5	2.92	51	43	15
5	2.64	49	45	13
5	2.6	52	46	15
5	2.6	49	44	16
5	2.32	48	47	12
4	3.68	34	68	18
4	3.45	36	68	20
4	2.91	36	69	17
4	2.8	36	66	19
4	2.75	34	65	17
3	3.18	22	34	19
3	3.02	23	37	18
3	2.66	25	39	19
2	2.63	52	26	35
2	2.61	53	29	33
1	3.41	42	13	12
1	3.26	41	13	10
1	2.97	44	15	9
