Cluster Index	Z	x	y	z	
6	6.29	24	13	26
6	5.97	21	12	26
6	5.82	14	45	36
6	5.36	17	44	35
6	5.18	18	17	21
6	5.13	19	32	28
5	5.72	42	14	29
5	5.64	47	16	23
5	5.38	41	13	26
5	5.32	48	18	22
5	5.17	40	12	23
5	4.63	49	19	25
4	5	43	23	38
4	4.62	42	27	37
4	3.88	40	22	38
4	3.66	49	30	36
4	3.29	46	31	39
4	3.11	44	26	35
3	4.5	50	47	35
3	3.53	45	47	33
3	3.3	50	46	32
3	3.13	48	47	31
3	3.07	54	49	36
3	2.85	50	47	29
2	4.34	31	32	23
2	4.08	33	33	24
2	3.67	37	29	24
2	3.25	40	33	25
2	3.09	28	32	24
2	2.8	37	36	26
1	4.12	28	38	38
1	3.99	31	45	41
1	3.59	28	42	43
1	3.55	30	40	40
1	3.03	28	43	38
1	2.47	34	42	43
