Cluster Index	Z	x	y	z	
6	3.76	14	26	19
6	3.63	16	27	23
6	3.63	18	18	14
6	3.55	16	27	18
6	3.43	16	23	16
6	3.38	36	16	14
5	4.05	27	34	15
5	3.45	27	40	14
5	3.3	26	29	18
5	3.26	30	42	14
5	3.21	24	32	18
5	3.07	31	41	18
4	4.07	32	39	36
4	3.35	33	46	35
4	3.23	35	31	40
4	3.21	32	43	37
4	3.18	35	40	38
4	3.02	35	33	40
3	4.26	34	27	37
3	4.03	32	26	38
3	3.8	36	28	36
3	3.64	35	27	33
3	3.43	35	31	36
3	3.37	31	23	37
2	3.7	43	37	16
2	3.48	39	34	14
2	3.43	38	39	16
2	2.76	37	36	16
2	2.65	37	31	16
1	3.42	30	59	37
1	3.3	28	58	38
1	3.05	29	61	39
1	2.69	31	54	36
