Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
52	5	0.00108	2.97	3.8	50	43	38	49.6	42.2	37.8	4.09	49	42	38	3.7
51	5	0.00108	2.97	4.11	34	12	27	34.4	12.6	27.6	6.13	34	12	26	4.15
50	4	0.00652	2.19	4.29	13	50	17	13.2	50	16.5	8.6	13	50	17	7.78
49	4	0.00652	2.19	3.75	50	28	36	50	29	36.2	5.32	50	29	37	4.11
48	4	0.00652	2.19	4.62	52	57	26	52	57.2	26	5.79	52	57	26	4.21
47	4	0.00652	2.19	3.78	53	51	36	52.8	50.3	37	3.66	52	51	38	3.38
46	4	0.00652	2.19	3.86	28	11	26	28.2	10.7	26.5	3.12	29	11	27	2.91
45	4	0.00652	2.19	4.51	45	49	15	45.2	49.2	15.2	20.2	45	49	16	10.8
44	4	0.00652	2.19	4.91	50	57	18	50.2	57	18.4	6.07	50	57	18	4.71
43	4	0.00652	2.19	3.57	27	54	30	27	54.5	30.5	2.52	27	54	30	2.09
42	4	0.00652	2.19	4.03	29	19	28	29.5	18.3	28.2	8.48	29	19	28	4.81
41	4	0.00652	2.19	4.58	29	64	32	29.7	64	32.2	7.06	30	64	33	4.87
40	3	0.0453	1.34	3.57	9	25	26	9	24.4	26.3	3.3	9	24	26	2.75
39	3	0.0453	1.34	4.23	18	41	15	18.6	40.9	15.3	4.89	19	40	15	3.87
38	3	0.0453	1.34	3.55	23	35	16	22	36	15.7	7.48	22	36	16	6.59
37	3	0.0453	1.34	4.69	23	45	17	22.7	45.6	17.6	18.5	23	46	18	16.2
36	3	0.0453	1.34	4.22	10	45	16	10.3	45.3	16	5.81	10	45	17	5.3
35	3	0.0453	1.34	3.61	53	46	16	52.7	47	15.3	3.56	53	47	15	3.25
34	3	0.0453	1.34	4.16	28	55	16	28.1	55	16.3	10.7	28	55	16	9.41
33	3	0.0453	1.34	3.96	38	59	30	38	59.3	29	2.9	38	59	30	2.65
32	3	0.0453	1.34	4.31	24	22	21	24.6	21.7	21	7.77	24	22	21	5.58
31	3	0.0453	1.34	3.53	32	11	26	31.7	11.3	25.3	6.4	32	11	26	4.97
30	3	0.0453	1.34	4.72	36	64	24	36.6	64	24.3	4.02	36	64	24	3.44
29	3	0.0453	1.34	4.27	30	42	38	30	42.3	38.3	6.54	30	43	38	5.97
28	3	0.0453	1.34	4.15	40	21	10	39.7	21.3	10	5.05	39	21	10	4.67
27	3	0.0453	1.34	3.88	37	13	11	36.7	13.3	11.3	6.65	37	13	11	5.37
26	3	0.0453	1.34	3.87	15	31	17	15	31	16.7	10.4	15	30	17	9.87
25	3	0.0453	1.34	3.97	28	35	17	28.3	34.7	17	5.72	28	35	17	5.17
24	3	0.0453	1.34	3.83	23	36	21	22.7	36.7	21	7.01	23	37	21	5.64
23	3	0.0453	1.34	3.93	40	42	16	40.3	41.7	16.6	10.9	40	42	17	9.43
22	3	0.0453	1.34	3.57	53	28	17	53.3	27.4	17.6	11.5	53	28	17	8.31
21	3	0.0453	1.34	4.18	49	17	22	49.3	16.7	22.3	4.78	49	17	22	3.26
20	3	0.0453	1.34	3.25	20	20	22	20.3	20.3	22	2.61	20	20	22	2.26
19	3	0.0453	1.34	4.5	15	53	17	14.7	52.4	16.7	10.8	15	52	16	8.11
18	3	0.0453	1.34	3.71	35	55	17	34.3	55	17	9.44	35	55	17	7.1
17	3	0.0453	1.34	4.52	46	57	20	46	56.4	20.3	3.83	46	56	20	3.14
16	3	0.0453	1.34	4.59	8	29	32	8	29.3	31.4	2.16	8	29	31	1.88
15	3	0.0453	1.34	4.29	31	58	19	31	58	19	6.79	31	58	19	6.02
14	3	0.0453	1.34	3.76	34	13	13	34.4	13	13.3	8.09	35	13	13	7.13
13	3	0.0453	1.34	3.79	34	12	20	34.9	12.3	20.6	5.78	35	12	21	5
12	3	0.0453	1.34	3.98	40	23	21	39.1	22.4	20.7	4.95	38	22	20	4.24
11	3	0.0453	1.34	3.96	29	57	30	29.9	57	30	3.67	31	57	30	3.33
10	3	0.0453	1.34	3.8	34	51	30	33.7	50.7	30.3	4.77	33	51	30	3.82
9	3	0.0453	1.34	4.49	30	34	30	30	34	30.3	5.3	30	35	30	4.04
8	3	0.0453	1.34	3.33	15	34	19	14.7	33.7	19.3	5.32	14	34	19	4
7	3	0.0453	1.34	3.71	25	28	11	25	28	11	4.94	24	28	11	4.61
6	3	0.0453	1.34	4.48	52	29	13	51.7	28.1	12.1	5.57	52	29	13	4.9
5	3	0.0453	1.34	3.73	42	59	29	41.4	59	30	3.19	41	59	30	2.91
4	3	0.0453	1.34	4.17	36	22	34	36.3	22	34	6.4	36	22	34	4.44
3	3	0.0453	1.34	4.49	43	21	19	44	20.4	19	7.81	44	20	19	6.47
2	3	0.0453	1.34	4.38	32	53	17	31.7	53.9	17.3	21.7	32	53	17	12.7
1	3	0.0453	1.34	3.66	47	17	10	47	16.7	10	6.26	47	17	10	4.91
