Cluster Index	Z	x	y	z	
8	6.81	44	17	20
8	6.56	18	16	21
8	6.52	41	11	23
8	6.49	41	15	20
8	6.38	14	20	22
8	6.26	39	9	25
7	5.16	42	63	19
7	4.71	24	59	19
7	4.65	24	55	19
7	4.52	40	59	17
7	4.34	36	58	23
7	4.29	26	61	18
6	4.86	52	37	14
6	4.65	53	33	15
6	3.73	54	44	17
6	3.46	51	43	13
6	3.45	50	37	16
6	3.3	54	37	18
5	3.85	32	37	29
5	3.76	22	48	20
5	3.63	32	42	24
5	3.54	29	44	24
5	3.27	34	45	25
5	3.2	19	47	19
4	4.08	16	40	29
4	3.8	14	44	26
4	3.6	11	40	28
4	3.28	14	38	31
4	3.09	16	46	24
4	2.79	8	41	31
3	3.56	41	42	47
3	3.51	43	43	45
3	3.45	43	47	42
3	3.41	43	50	40
3	3.4	42	47	38
3	3.35	43	43	41
2	3.63	45	47	34
2	3.39	47	50	36
2	3.32	51	53	35
2	3.12	42	45	32
2	2.84	50	51	37
2	2.77	45	52	35
1	4.36	24	38	14
1	4.19	21	32	24
1	3.7	26	37	19
1	3.25	30	38	19
1	2.97	27	40	12
1	2.87	24	36	23
