Cluster Index	Z	x	y	z	
9	6.97	16	18	21
9	6.93	18	16	21
9	6.9	44	17	20
9	6.89	40	16	21
9	6.89	20	16	20
9	6.48	25	15	21
8	5.22	42	24	36
8	4.59	17	30	38
8	4.58	21	37	40
8	4.57	24	23	36
8	4.56	25	45	40
8	4.56	19	36	38
7	4	45	41	12
7	3.95	51	44	13
7	3.94	51	36	25
7	3.84	47	41	12
7	3.66	54	38	18
7	3.59	49	42	13
6	4.78	13	38	29
6	4.23	17	37	31
6	4.17	17	35	29
6	4.11	16	40	29
6	3.95	16	44	27
6	3.61	9	35	29
5	3.51	28	37	36
5	3.5	32	35	36
5	3.27	34	33	38
5	3.25	35	41	33
5	3.09	33	40	35
5	3.01	34	42	35
4	3.8	33	54	35
4	3.76	34	50	39
4	3.32	34	57	33
4	3.27	35	58	31
4	2.93	29	51	39
4	2.83	29	47	41
3	3.8	42	63	19
3	3.7	35	58	23
3	3.61	34	56	23
3	3.53	34	63	21
3	3.47	34	65	21
3	3.36	38	67	21
2	4.65	18	43	35
2	4.31	12	48	35
2	3.26	12	47	30
2	2.92	12	47	32
2	2.8	15	46	31
1	3.87	25	52	18
1	3.55	24	49	17
1	3.18	24	61	19
1	3	23	59	19
1	2.98	25	61	17
1	2.78	25	57	21
