Cluster Index	Z	x	y	z	
5	5.08	33	14	31
5	5.01	52	24	18
5	4.61	50	20	18
5	4.5	27	15	20
5	4.49	47	20	19
5	4.46	51	22	18
4	5.21	35	56	24
4	4.4	30	54	23
4	4.15	30	50	22
4	4.13	33	54	25
4	4.12	38	53	29
4	4.12	30	58	24
3	4.62	29	16	42
3	4.45	38	16	41
3	4.19	42	16	37
3	4.09	42	19	30
3	3.97	31	18	42
3	3.91	46	23	32
2	4.45	33	38	29
2	4.12	32	34	24
2	3.94	34	44	25
2	3.59	32	41	27
2	3.58	32	35	27
2	3.58	32	45	25
1	5.15	31	41	51
1	4.59	33	41	49
1	4.01	31	45	50
1	3.53	34	48	48
1	3.32	32	60	42
1	3.17	33	57	44
