Cluster Index	Z	x	y	z	
7	7.82	18	16	21
7	7.75	43	16	20
7	7.6	16	18	21
7	7.44	44	18	20
7	7.01	22	18	22
7	6.93	25	14	20
6	5.94	24	45	39
6	5.83	24	42	38
6	5.64	20	36	39
6	5.02	13	36	40
6	4.62	24	23	37
6	4.57	23	23	34
5	5.57	20	28	18
5	3.87	16	33	20
5	3.53	23	39	14
5	3.52	18	40	12
5	3.51	11	44	16
5	3.47	22	40	12
4	6.04	42	24	36
4	5.83	40	21	40
4	4.7	43	16	37
4	4.4	42	18	31
4	4.24	42	16	33
4	3.77	51	26	38
3	4.71	50	43	12
3	4.5	42	38	15
3	4.37	48	41	16
3	4.2	50	44	15
3	3.75	51	41	16
3	3.67	48	47	16
2	4.36	37	69	31
2	3.93	31	60	40
2	3.88	34	68	29
2	3.22	34	67	34
2	3.15	35	61	39
2	3.01	34	64	38
1	4.24	51	37	24
1	3.99	55	38	23
1	3.91	51	34	26
1	3.77	56	33	21
1	3.69	55	37	27
1	3.63	56	30	22
