Cluster Index	Z	x	y	z	
37	6.86	46	20	22
37	6.52	41	17	20
37	6.36	43	17	29
37	6.29	44	13	27
37	6.24	44	24	43
37	6.16	50	25	21
36	6.8	27	21	39
36	6.39	24	26	36
36	5.98	22	18	32
36	5.92	20	17	18
36	5.86	23	28	37
36	5.82	16	26	20
35	6.04	33	20	35
35	5.05	32	19	33
35	4.96	30	17	37
35	4.6	28	17	37
35	4.33	34	21	39
35	4.32	34	18	38
34	4.22	36	20	13
34	3.89	40	24	13
34	3.82	40	19	10
34	3.79	31	20	19
34	3.77	37	26	11
34	3.73	41	24	15
33	6.39	47	48	35
33	4.57	43	48	33
33	4.46	48	45	36
33	4.38	48	46	34
33	3.39	49	50	39
33	3.2	50	48	36
32	4.05	45	26	25
32	3.91	44	24	21
32	3.85	40	28	20
32	3.81	44	25	19
32	3.6	44	23	19
32	3.59	41	24	24
31	4.54	48	41	36
31	4.03	46	43	40
31	3.31	47	40	44
31	3.25	48	42	43
31	3.12	47	39	36
31	2.81	46	46	42
30	4.32	30	46	42
30	4.3	33	50	41
30	3.99	31	52	41
30	3.96	31	50	40
30	3.74	31	49	42
30	3.63	36	51	39
29	4.73	37	26	19
29	4.03	36	28	18
29	3.89	35	26	17
29	3.56	28	25	10
29	3.33	26	26	10
29	3.22	30	24	13
28	4.48	48	55	36
28	4.45	47	56	34
28	4.37	45	57	35
28	4.34	48	58	33
28	3.07	44	57	33
27	5.38	54	35	34
27	3.1	56	30	32
27	2.68	53	35	31
27	2.68	55	37	32
26	4.56	15	47	35
26	4.49	20	46	33
26	4.26	17	47	34
25	3.54	30	45	18
25	3.08	29	42	17
25	2.68	28	40	15
24	3.8	18	31	17
24	2.71	18	30	21
23	3.98	38	37	46
23	3.7	34	42	44
23	3.69	36	40	46
23	3.55	36	37	47
22	3.59	15	22	28
22	3.33	15	20	27
22	3.04	15	23	26
22	3.01	16	25	26
22	2.56	17	21	24
21	3.93	20	21	11
21	3.34	26	17	11
21	3.23	21	19	10
20	3.64	48	32	17
19	3.97	42	64	27
19	3.31	41	62	26
19	3.3	42	63	23
19	3.21	40	61	23
19	3.06	43	61	27
18	4.55	28	38	37
18	2.96	26	34	37
17	3.54	32	52	27
17	3.52	34	53	26
17	3.32	31	54	26
16	3.14	21	39	38
16	3.07	23	39	40
16	3.07	19	36	40
16	2.68	17	39	42
15	4.16	27	32	45
15	3.32	28	30	46
15	2.58	26	29	46
14	3.62	17	57	34
14	3.31	16	55	33
14	2.64	17	58	37
13	3.67	48	37	21
13	3.54	53	38	23
13	3.54	50	39	20
13	3.46	49	38	18
12	3.58	28	51	19
12	2.92	24	50	22
12	2.89	26	50	20
12	2.63	28	47	19
11	3.97	29	59	16
11	3.31	27	64	18
11	2.82	27	62	18
11	2.5	31	58	16
10	3.03	49	48	31
10	2.78	49	49	29
10	2.62	51	49	31
9	4.41	46	56	24
9	3.85	42	54	24
9	3.57	44	55	25
8	4.04	24	26	16
8	3.6	23	24	15
8	3.53	23	22	15
8	3.08	24	28	16
7	3.79	38	68	29
7	2.9	41	68	29
7	2.83	40	69	26
6	4.41	48	35	22
6	4.01	53	35	23
5	5.1	16	45	37
4	3.16	25	31	12
4	2.74	22	30	13
3	3.51	36	63	17
3	3.16	36	61	17
3	3.12	35	65	18
2	2.98	35	39	21
2	2.86	34	38	19
2	2.61	37	43	21
1	3.56	23	20	22
1	3.12	22	21	19
1	2.78	22	21	24
