Cluster Index	Z	x	y	z	
50	7.29	46	20	22
50	6.72	43	17	29
50	5.9	22	18	31
50	5.88	44	24	36
50	5.83	43	23	38
50	5.67	42	21	32
49	5.92	21	19	18
49	5.66	18	22	18
49	5.34	20	17	18
49	5.31	19	19	18
49	5.28	20	24	18
49	5.23	16	22	20
48	4.57	44	55	25
48	4.56	37	57	25
48	4.47	43	63	30
48	4.43	45	62	33
48	4.38	43	62	26
48	4.31	42	64	27
47	6.1	47	56	34
47	5.27	45	57	35
47	5.09	48	58	33
47	4.87	48	53	31
47	4.62	48	55	36
47	4.57	49	56	33
46	4.59	38	20	22
46	4.29	32	18	16
46	4.27	38	20	11
46	4.06	35	20	17
46	3.76	35	19	11
46	3.73	40	20	10
45	6.52	47	48	36
45	5.57	45	46	36
45	3.84	49	51	39
45	3.65	43	48	34
45	2.74	46	47	32
45	2.74	51	44	37
44	6.52	27	21	39
44	6.09	24	25	37
44	4.25	28	18	40
44	3.66	20	29	39
44	2.81	29	17	42
44	2.37	18	28	36
43	5.68	20	46	34
43	5.56	17	47	34
43	4.7	16	45	37
43	3.71	17	46	41
43	3.65	11	46	32
43	3.34	11	45	37
42	4.9	32	51	40
42	4.1	34	50	40
42	3.75	35	44	40
42	3.7	33	47	34
42	3.43	34	52	37
42	3.35	34	54	35
41	5.25	51	39	33
41	4.61	54	35	34
41	4.06	52	35	32
41	3.89	54	32	30
41	3.88	52	37	32
41	3.65	55	37	31
40	4.88	29	50	48
40	4.05	21	45	45
40	3.96	21	43	40
40	3.43	25	47	47
40	3.23	17	42	43
40	3.15	19	46	43
39	4.87	39	28	20
39	4.58	41	28	18
39	4.42	43	25	18
39	4.22	40	26	20
39	4.01	37	26	19
39	3.93	36	26	17
38	3.99	25	60	24
38	3.98	24	62	30
38	3.95	20	57	23
38	3.61	28	60	17
38	3.33	27	59	19
38	3.26	23	57	24
37	4.46	31	14	23
37	4.29	30	11	25
37	2.79	28	15	27
36	4.24	16	28	41
36	4.05	17	31	40
36	3.81	14	32	39
36	3.72	17	26	42
36	2.73	14	26	39
36	2.69	17	32	37
35	4.28	30	31	44
35	4.26	28	32	45
35	3.45	24	34	47
35	3.27	21	34	46
35	2.85	31	34	46
35	2.46	28	28	44
34	3.89	15	56	33
34	3.82	17	55	33
34	3.64	18	56	30
34	3.52	17	53	32
34	3.49	18	57	35
34	3.47	16	56	35
33	5.02	40	45	41
33	3.91	41	41	41
33	3.71	42	44	41
33	3.45	42	46	43
33	3.18	41	43	43
32	4.83	28	38	37
32	4.34	32	40	40
32	3.25	26	34	37
32	2.55	31	43	40
31	4.78	37	27	12
31	4.22	40	29	12
31	3.56	42	30	14
31	3.41	36	25	12
30	4.08	47	50	29
30	4.06	49	52	28
30	3.88	48	48	31
30	3.82	50	49	29
29	3.56	35	29	29
29	3.47	34	34	33
29	3.26	35	31	32
29	2.88	34	39	32
29	2.85	36	33	33
28	4.55	35	33	44
28	3.77	33	33	49
28	3.54	34	31	49
28	2.76	35	32	47
27	4.28	20	29	46
27	3.9	15	32	43
27	3.66	26	29	49
27	3.53	22	30	47
27	3.46	17	32	45
26	4.93	20	63	27
26	3.25	19	62	25
26	3.14	19	64	25
26	2.85	21	59	28
26	2.58	19	59	29
26	2.56	21	63	30
25	3.25	45	53	13
25	3.06	46	53	16
25	3.05	40	51	13
25	2.86	43	53	13
25	2.57	42	53	15
24	3.34	13	33	31
24	3.3	11	31	32
24	3.08	13	32	34
24	2.9	13	30	33
24	2.86	11	33	31
23	3.45	32	47	37
23	3.29	30	46	38
23	3	28	46	39
23	2.46	32	44	36
22	4.46	53	44	13
22	3.42	49	41	15
22	3.36	48	42	11
22	3.31	47	42	15
21	4.14	38	65	19
21	3.31	35	65	18
21	3.07	35	63	17
20	4.63	30	46	43
20	3.54	28	47	42
20	2.78	30	44	46
20	2.75	33	44	44
19	4.13	18	61	21
19	2.94	18	57	21
18	3.53	48	33	16
18	3.18	50	33	17
17	3.46	46	52	19
17	3.44	43	51	18
17	3.3	41	52	17
17	2.93	43	53	17
16	3.37	52	33	20
16	2.95	56	33	19
16	2.93	54	33	21
15	3.46	43	41	14
15	3.37	41	42	18
15	3.2	44	45	15
15	3.11	42	44	15
15	2.79	43	41	12
14	4.14	46	43	40
14	3.54	47	44	42
14	3	46	46	42
14	2.56	48	44	39
13	3.7	27	55	21
13	3	29	55	27
13	2.96	26	55	25
13	2.94	28	56	19
13	2.44	29	53	24
12	4.23	47	42	43
12	4.22	47	40	44
12	3.75	44	38	47
11	4.35	16	43	28
11	3.73	19	44	29
11	2.77	16	45	26
10	4	14	36	31
9	3.3	23	64	20
8	3.71	37	67	33
8	3.63	38	65	32
8	3.04	38	66	29
8	3.03	35	65	32
7	3.52	34	45	28
7	2.95	33	46	31
7	2.62	32	43	31
6	3.94	42	32	19
5	4.21	19	36	40
5	3.21	18	38	41
5	2.85	17	35	41
5	2.79	19	35	43
5	2.69	17	34	43
4	4.22	48	27	42
4	2.6	49	31	42
3	4.77	23	31	13
2	3.75	21	50	27
2	2.47	20	47	30
1	3.83	34	35	45
1	3.12	33	35	47
1	3.1	31	38	46
1	2.44	32	38	48
