Cluster Index	Z	x	y	z	
12	3.07	32	44	33
12	3.01	32	41	33
12	2.81	32	46	35
12	2.54	35	46	33
11	3.06	11	25	32
11	2.98	12	30	35
11	2.76	10	29	32
11	2.53	10	31	34
10	3.11	32	37	9
10	3.09	30	35	9
10	3.01	30	34	11
10	3	35	35	11
10	2.55	35	37	10
9	3.99	33	35	32
9	3.38	33	38	33
8	3.89	17	20	34
8	3.29	17	24	32
8	3.07	14	24	29
8	3.07	15	26	31
8	2.87	15	22	32
7	3.43	47	27	32
7	3.18	49	25	30
7	2.65	51	23	33
6	3.16	41	39	12
6	2.79	45	42	11
5	3.04	44	21	28
5	3.03	46	22	29
5	2.82	43	21	30
4	3.11	31	49	34
4	2.84	33	51	33
4	2.32	28	48	34
3	3.11	12	40	38
3	2.92	10	40	34
3	2.74	8	39	35
2	3.05	18	53	35
2	2.77	17	51	35
2	2.71	19	50	35
1	3.27	50	43	18
1	2.79	51	47	17
1	2.77	51	45	20
