Cluster Index	Z	x	y	z	
46	8.09	27	21	39
46	7.85	46	20	22
46	7.42	43	17	29
46	7.35	41	16	21
46	7.05	41	22	44
46	7.01	42	19	30
45	5.33	32	50	40
45	4.97	34	50	40
45	4.4	34	46	43
45	4.3	36	49	32
45	4.24	32	48	42
45	4.11	35	45	41
44	6.54	47	48	36
44	5.89	45	45	36
44	4.68	48	48	32
44	4.49	43	48	34
44	4.4	49	52	28
44	3.91	49	45	36
43	4.72	42	64	27
43	4.16	45	63	28
43	3.9	44	59	22
43	3.88	42	63	23
43	3.87	44	60	25
43	3.54	42	66	30
42	4.73	26	58	20
42	4.22	27	60	24
42	3.79	28	48	28
42	3.78	27	58	22
42	3.76	26	58	24
42	3.6	25	60	24
41	6.01	45	57	35
41	5.73	48	55	35
41	4.85	48	58	33
41	4.44	44	60	36
41	4.13	49	56	32
41	4.03	44	57	30
40	4.38	41	56	24
40	4.06	45	57	18
40	3.88	44	54	23
40	3.62	37	55	21
40	3.53	46	55	18
40	3.44	37	55	26
39	4.26	46	43	40
39	4.19	39	45	41
39	4.13	41	42	40
39	4.11	41	45	40
39	3.96	48	42	43
39	3.79	42	40	41
38	5.92	19	45	35
38	5.59	17	47	34
38	5.22	15	45	37
38	3.53	10	48	35
38	3.41	12	46	34
38	3.3	14	47	33
37	4.85	21	43	41
37	4.05	21	37	39
37	3.86	19	40	40
37	3.79	23	41	41
37	3.66	21	34	42
37	3.4	19	35	40
36	4.4	53	35	32
36	3.84	55	36	31
36	3.66	53	36	30
36	3.57	51	34	32
36	3.33	55	35	29
36	3	48	35	31
35	4.23	19	60	33
35	4.06	16	55	34
35	4.05	17	57	34
35	3.91	21	59	37
35	3.54	21	56	33
35	2.67	20	55	35
34	4.85	21	45	45
34	3.97	18	43	44
34	3.17	28	45	49
34	3.14	27	47	48
33	4.87	33	64	19
33	3.78	35	63	17
33	3.35	36	62	19
33	3.28	31	64	21
33	3.26	30	62	21
32	3.63	35	47	19
32	3.13	32	49	22
32	2.93	34	51	19
32	2.92	36	48	21
32	2.47	37	50	20
31	4.94	15	32	43
31	4.09	26	29	49
31	3.99	17	31	44
31	3.9	20	29	46
31	3.68	23	31	48
31	3.57	19	31	46
30	4.48	44	38	18
30	3.91	44	36	19
30	3.51	41	37	16
30	3.08	43	36	16
29	3.4	28	51	19
29	3.37	26	49	20
29	3.16	28	49	19
29	3.01	25	53	18
29	2.91	23	51	19
28	3.64	27	19	28
28	3.51	29	15	29
28	3.37	29	15	31
28	3.34	29	15	33
28	2.94	27	19	25
27	3.35	12	21	28
27	3.28	12	26	28
27	3.06	12	24	28
27	2.85	14	19	33
26	4.11	20	63	27
26	3.41	24	62	24
26	2.96	22	63	25
26	2.73	23	66	27
26	2.71	22	64	27
26	2.63	25	64	24
25	3.86	27	22	25
25	3.4	28	21	27
25	3.15	26	22	28
24	3.79	27	32	45
24	3.49	27	29	45
24	2.53	28	32	47
23	3.65	34	54	35
23	2.84	39	54	33
23	2.76	36	54	34
23	2.53	42	55	35
23	2.37	38	55	30
22	4.65	48	35	23
22	4.32	46	35	22
21	3.24	19	56	23
21	3.1	21	53	24
21	2.95	21	58	23
21	2.58	19	59	24
21	2.49	20	60	22
20	3.69	20	26	25
20	3.46	18	27	25
20	2.88	18	30	27
20	2.77	20	31	27
20	2.58	20	29	27
19	4.55	21	50	27
19	2.8	20	48	29
18	4.16	23	42	12
18	2.86	26	41	12
17	4.04	15	22	28
17	3.4	15	22	26
17	3.18	13	19	26
17	2.86	15	25	26
16	3.83	40	32	20
16	3.8	41	33	18
15	4.39	19	37	19
15	3.57	20	35	22
15	3.15	20	35	20
15	3.06	20	37	22
14	5.52	24	62	29
14	3.02	22	63	31
14	2.92	25	59	29
13	3.21	46	42	10
13	3.03	45	45	13
13	2.58	44	45	10
13	2.49	44	47	11
12	3.98	41	24	24
12	3.82	45	26	25
11	3.58	28	58	16
11	3.38	30	58	16
11	2.38	31	56	15
10	3.27	17	35	37
10	2.93	14	32	39
10	2.69	14	33	36
10	2.56	16	33	36
9	4.12	17	37	37
9	3.75	16	38	39
9	3.24	15	40	42
8	3.68	14	31	32
8	3.44	17	33	31
7	4.36	33	25	38
7	2.72	35	26	38
7	2.63	35	25	40
6	3.4	48	31	17
6	3.37	48	34	17
6	3.23	46	32	19
5	3.45	20	52	32
4	4.04	19	51	13
4	3.34	21	52	14
4	2.86	18	52	15
3	4.29	17	56	30
3	4.19	17	58	30
3	3.68	19	58	29
2	4.46	25	34	46
2	3.09	21	34	46
1	3.76	9	40	32
1	2.93	9	41	34
1	2.59	9	41	29
1	2.38	13	40	33
