Cluster Index	Z	x	y	z	
37	8.04	47	20	22
37	7.66	24	26	36
37	7.46	40	12	29
37	7.12	45	17	26
37	6.88	45	19	28
37	6.86	42	17	19
36	6.08	33	69	19
36	5.56	39	60	16
36	5.23	40	56	24
36	5.07	26	55	24
36	5.01	36	67	20
36	4.8	39	59	24
35	5.33	22	34	12
35	5.29	33	27	15
35	4.62	30	27	9
35	4.59	21	32	10
35	4.58	25	31	10
35	4.48	28	31	11
34	5.6	21	50	44
34	5.57	22	56	41
34	5.56	20	53	42
34	5.29	15	57	29
34	5.04	17	58	34
34	4.93	18	53	40
33	5.57	47	59	33
33	5.26	43	52	41
33	5.11	46	62	32
33	5.09	41	53	44
33	5.01	49	58	32
33	4.93	47	55	37
32	4.86	47	43	44
32	4.8	47	40	44
32	4.56	45	44	38
32	3.83	40	44	41
32	3.83	47	45	43
32	3.8	38	46	44
31	5.27	14	48	14
31	4.76	18	52	17
31	4.67	16	51	16
31	4.05	16	52	20
31	3.86	16	52	23
31	3.71	14	49	17
30	4.58	45	53	14
30	4.54	48	51	14
30	4.48	42	51	15
30	3.84	40	49	15
30	3.75	48	52	21
30	3.64	42	52	13
29	4.88	36	23	15
29	4.36	30	25	14
29	4.14	37	23	9
29	4	32	26	11
29	3.87	34	25	12
29	3.83	36	23	12
28	6.68	17	47	34
28	5.49	19	45	36
28	5.44	20	46	33
28	4.24	13	49	37
28	3.15	11	51	37
27	6.68	25	56	43
27	5.29	26	58	43
27	5.08	31	61	43
27	3.86	28	57	45
27	3.74	28	59	43
27	3.63	30	56	46
26	5.34	47	48	36
26	4.21	45	46	36
26	3.2	47	47	32
26	3.06	44	49	36
25	4.76	15	49	25
25	3.99	12	52	29
25	3.37	14	52	30
25	3.35	12	49	26
25	2.87	13	54	27
24	4.72	50	35	30
24	3.85	48	38	30
24	3.1	51	37	32
24	2.95	51	37	34
24	2.94	48	40	29
24	2.83	46	35	30
23	5.83	45	21	12
23	4.63	46	27	11
23	4.26	46	25	11
23	2.78	48	20	10
23	2.55	45	26	9
22	4.86	36	60	43
22	4.44	37	58	44
22	3.81	34	58	40
22	3.76	40	60	40
22	3.73	37	62	41
22	3.53	34	61	43
21	4.62	13	42	16
21	4.34	15	43	15
21	4.33	14	42	13
21	3.65	12	42	13
21	3.01	16	45	13
21	2.6	18	46	15
20	3.75	25	32	36
20	3.65	27	28	39
20	3.63	26	31	39
20	3.39	26	28	42
20	2.9	29	27	38
20	2.45	28	32	36
19	4.13	44	61	20
19	3.97	40	60	19
19	3.78	38	62	18
19	3.6	44	62	18
19	3.51	46	61	20
19	3.08	46	59	19
18	3.8	48	49	30
18	3.75	50	51	30
18	3.62	46	52	27
18	3.61	51	49	30
18	3.57	49	52	28
17	4.74	20	49	26
17	3.84	18	47	26
17	3.53	15	47	27
16	5.51	34	66	37
16	4.08	30	66	35
16	3.97	32	66	35
15	4.51	43	29	10
14	4.15	19	15	13
14	4.07	21	14	14
14	3.98	14	22	12
14	3.45	17	18	12
14	3.1	16	20	11
13	3.59	21	51	22
13	3.48	21	54	22
13	3.18	23	51	20
12	4.19	36	35	24
12	3.3	35	36	21
12	2.87	38	37	24
11	3.94	19	19	13
11	2.92	16	18	14
11	2.79	19	21	13
11	2.63	19	19	16
10	4.33	27	42	14
10	4.04	29	42	14
10	2.93	27	39	12
9	3.73	34	60	32
9	3.41	35	63	33
9	3.18	38	58	29
9	2.53	35	60	30
9	2.53	37	60	30
8	4.59	35	33	11
8	4.49	36	31	9
8	4.28	38	32	9
8	3.18	39	31	11
7	6.89	15	43	28
7	4.9	18	43	30
7	2.81	14	41	27
6	3.74	51	23	24
6	3.49	54	22	25
5	3.58	47	23	26
5	3.46	47	24	29
5	3.44	46	24	31
4	4.53	15	22	35
4	4.44	12	23	31
4	2.97	15	24	33
4	2.84	11	23	29
3	3.87	51	31	17
3	3.44	53	28	18
3	3.24	51	34	17
2	3.49	37	23	42
2	2.79	34	23	46
2	2.77	35	22	44
1	3.92	10	43	24
1	3.86	12	42	22
1	3.66	9	40	28
1	3.35	11	41	25
