Cluster Index	Z	x	y	z	
43	4.89	19	46	33
43	4.62	19	58	32
43	4.24	19	44	35
43	4.1	20	53	40
43	4.09	14	53	29
43	4.04	18	45	43
42	4.42	19	23	18
42	4.22	23	18	29
42	4.16	24	13	25
42	4.04	21	12	24
42	4.04	21	17	33
42	3.93	17	22	21
41	4.43	46	47	33
41	4.15	43	48	33
41	3.96	49	48	26
41	3.8	52	44	30
41	3.63	53	47	28
41	3.48	41	45	36
40	4.23	41	38	35
40	3.68	38	36	30
40	3.68	42	33	33
40	3.63	41	37	33
40	3.63	33	41	31
40	3.62	43	37	27
39	3.76	32	51	40
39	3.6	31	47	39
39	3.3	33	51	43
39	3.3	34	42	40
39	3.3	33	45	38
39	3.26	32	49	44
38	4.25	47	58	34
38	3.84	47	44	40
38	3.72	47	55	35
38	3.7	45	43	39
38	3.7	48	50	40
38	3.62	49	52	39
37	4.73	24	26	37
37	4.49	23	28	36
37	3.28	26	22	38
37	3.2	27	17	41
37	3.15	22	27	40
37	3.12	23	22	37
36	3.77	31	36	32
36	3.48	31	33	32
36	3.41	33	34	33
36	3.21	35	37	33
36	3.11	32	31	34
36	3.02	30	31	30
35	3.71	45	14	25
35	3.6	43	15	25
35	3.5	46	15	22
35	3.49	44	13	21
35	3.04	44	18	26
35	2.95	43	15	22
34	3.58	48	52	33
34	3.34	50	51	30
34	3.27	50	53	30
34	3.03	46	52	31
34	2.94	49	51	26
34	2.79	51	47	23
33	3.44	21	42	31
33	3.36	27	38	32
33	3.29	30	42	26
33	3.26	28	40	31
33	2.99	26	41	29
33	2.81	28	40	27
32	4.03	44	40	34
32	3.57	46	40	35
32	3.08	46	39	37
32	2.93	45	37	36
32	2.91	45	38	39
31	3.5	23	58	18
31	3.46	27	55	17
31	3.21	21	55	18
31	2.91	23	54	17
31	2.91	24	56	19
31	2.85	21	57	20
30	3.68	39	22	11
30	3.39	35	18	11
30	3.02	43	22	11
30	2.81	43	19	11
30	2.67	47	20	11
30	2.62	37	19	11
29	3.64	50	35	29
29	3.54	50	38	29
29	3.26	47	36	27
29	3.08	53	35	29
29	3.01	54	35	31
29	2.92	52	34	31
28	3.84	41	31	19
28	3.35	44	28	15
28	3.27	41	34	20
28	3.1	45	26	16
28	2.89	43	29	18
28	2.66	41	29	13
27	4.49	39	24	30
27	3.08	38	21	27
27	2.86	39	25	27
27	2.69	38	18	28
27	2.51	41	24	29
26	3.63	55	42	19
26	3.29	50	46	17
26	3.14	54	44	17
26	3.01	53	45	21
26	2.92	49	42	16
26	2.81	47	43	17
25	4.04	47	25	16
25	3.57	48	21	15
25	3.56	50	23	15
25	3.3	48	24	14
25	3	49	21	11
24	3.54	37	22	32
24	3.2	34	22	32
24	2.83	33	21	36
24	2.78	33	22	34
24	2.78	32	22	38
24	2.6	35	22	37
23	3.41	17	35	34
23	3.39	12	33	39
23	3.29	16	34	37
23	3.04	13	34	35
23	2.99	12	34	37
23	2.48	18	34	39
22	3.33	35	18	15
22	3.07	30	20	17
22	3.07	30	19	19
22	2.92	33	21	14
22	2.9	32	20	17
22	2.86	35	20	13
21	3.65	46	57	26
21	3.55	46	56	28
21	3.41	48	56	30
21	3.23	51	56	27
21	3.13	46	58	31
20	3.51	43	19	21
20	3.01	46	22	22
20	3	45	18	21
20	2.9	43	17	23
19	3.72	44	25	36
19	3.02	44	23	37
19	2.82	45	25	38
19	2.78	42	26	33
19	2.74	41	26	35
19	2.62	43	23	39
18	3.36	14	31	41
18	2.96	14	27	36
18	2.83	14	26	38
18	2.7	16	28	37
18	2.61	14	29	39
18	2.49	15	28	41
17	2.96	28	21	33
17	2.4	27	20	31
16	3.42	32	38	45
16	3.04	31	42	46
16	2.79	33	41	48
16	2.78	35	42	47
16	2.56	34	38	48
15	3.43	26	41	34
15	3.32	28	43	35
15	3.26	24	42	35
15	2.84	26	44	34
15	2.65	27	41	36
14	3.38	17	49	15
14	3.23	16	45	16
14	3.09	15	46	14
14	2.73	14	46	18
13	3.55	27	18	13
13	3.39	29	16	14
13	2.95	24	19	12
13	2.83	30	19	13
12	3.79	41	15	31
12	3.32	40	12	31
12	2.68	38	14	30
11	3.27	39	20	15
11	3.13	37	17	13
11	2.69	40	23	14
10	3.23	52	32	26
10	3.12	51	29	26
10	2.85	50	34	26
10	2.78	51	31	28
9	3.87	37	13	24
9	3.32	35	13	24
9	2.73	40	14	25
8	2.95	27	37	37
8	2.88	25	38	36
7	3.54	20	48	20
7	3.17	18	49	23
7	3.14	21	46	22
6	2.88	32	46	29
6	2.71	30	43	29
6	2.52	32	44	30
5	4.28	42	55	35
5	3.37	42	54	33
4	3.33	54	42	26
4	2.87	53	38	28
4	2.83	52	41	27
3	3.56	13	42	31
3	3.02	13	44	28
3	2.96	11	44	30
2	3.33	23	37	26
2	3.12	26	38	24
2	2.96	28	37	28
2	2.91	27	37	26
1	2.98	41	18	30
1	2.59	44	19	29
1	2.58	44	16	30
1	2.51	46	18	28
