Cluster Index	Z	x	y	z	
30	8.08	47	20	22
30	7.07	40	12	29
30	7.03	26	22	39
30	6.76	45	17	26
30	6.7	47	18	22
30	6.61	27	20	39
29	6.47	22	45	46
29	6.41	24	25	37
29	5.81	28	47	49
29	5.52	32	40	41
29	5.26	27	48	47
29	5.09	19	39	40
28	5.87	46	62	21
28	5.4	40	60	19
28	5.23	38	55	22
28	4.91	48	63	19
28	4.8	44	61	20
28	4.79	40	65	27
27	5.38	26	55	25
27	5.2	20	64	23
27	5.1	25	59	19
27	4.78	27	58	16
27	4.6	22	64	22
27	4.46	25	66	23
26	5.73	48	44	27
26	5.02	50	35	30
26	4.57	49	52	23
26	4.25	49	57	24
26	4.01	51	37	32
26	4	48	40	29
25	4.54	17	52	18
25	4.21	16	51	16
25	4.18	14	49	17
25	3.88	19	52	14
25	3.85	14	48	14
25	3.76	24	51	23
24	5.03	48	60	32
24	4.23	48	53	39
24	4.09	49	57	32
24	4.07	44	57	40
24	3.88	46	62	32
24	3.81	48	51	41
23	5.79	47	43	44
23	5.49	47	40	44
23	4.97	45	38	47
23	4.96	47	45	43
23	4.25	42	37	47
23	3.84	51	44	39
22	5.26	34	29	14
22	5.09	33	27	15
22	4.99	30	28	15
22	4.47	30	30	14
22	4.27	30	25	14
22	3.48	32	32	13
21	4.63	15	43	28
21	4.58	17	43	28
21	4.18	17	49	25
21	4.02	12	44	27
21	4	16	45	27
21	3.81	19	47	27
20	4.5	10	34	32
20	4.42	17	32	32
20	4.3	14	31	32
20	4.04	18	32	29
20	3.93	9	33	34
20	3.73	12	33	31
19	5.04	47	45	15
19	3.68	51	42	16
19	3.51	45	41	16
19	3.39	49	45	13
19	3.38	43	41	18
19	3.31	49	44	15
18	4.93	17	47	34
18	4.55	19	45	36
18	4.09	14	48	36
17	4.5	30	31	30
17	3.98	29	30	27
17	3.9	33	35	30
17	3.82	32	33	30
17	3.63	29	29	30
16	4.03	45	46	35
16	4.01	47	49	35
16	2.96	44	48	34
15	4.46	20	53	42
15	4.04	17	52	39
15	3.89	19	51	41
15	3.5	22	52	43
15	3.11	22	51	40
15	2.99	17	50	41
14	3.87	51	35	35
14	3.3	54	36	34
13	4.8	41	41	41
13	4.59	46	41	37
13	4.14	41	42	39
13	2.76	39	42	41
12	3.92	29	39	32
12	3.72	30	37	32
12	3.36	24	33	29
12	3.3	28	35	31
12	3.25	26	32	31
11	6.68	39	47	47
11	5.24	42	43	46
11	4	41	45	47
11	3.53	36	46	45
11	2.74	39	42	47
10	3.34	34	31	33
10	3.27	38	31	35
10	3.26	37	31	37
10	3.08	33	29	39
10	2.66	36	32	34
9	3.77	25	22	11
9	3.4	28	21	13
8	3.66	51	60	21
8	3.17	52	59	26
8	3.17	50	58	26
8	2.91	50	62	22
8	2.9	51	61	26
7	5.55	25	56	43
7	3.95	26	58	43
7	3.16	31	61	43
6	5.74	33	69	19
6	4.24	34	68	17
5	4.09	50	30	30
5	3.59	52	31	30
5	3.45	53	31	28
5	2.9	55	33	30
4	4.32	34	56	45
4	3.76	32	56	47
4	2.87	32	58	45
4	2.71	34	59	45
3	3.74	21	29	26
3	2.54	21	27	26
2	4.26	34	61	43
2	4.21	37	58	44
2	3.52	37	59	42
2	2.88	34	58	41
1	3.9	55	43	16
1	3.39	56	41	17
