Cluster Index	Z	x	y	z	
28	6.46	47	20	22
28	6.39	40	13	25
28	6.38	23	18	29
28	6.32	38	14	25
28	6.16	43	16	29
28	5.97	35	13	24
27	5.17	33	69	19
27	4.99	39	60	16
27	4.73	46	62	21
27	4.51	38	66	21
27	4.39	45	62	23
27	4.18	37	65	25
26	4.99	22	45	46
26	4.62	18	40	40
26	4.55	23	42	45
26	4.48	20	39	40
26	4.29	18	37	42
26	4.23	17	42	43
25	4.53	25	66	23
25	4.52	20	64	23
25	4.25	31	59	18
25	3.79	21	61	23
25	3.63	26	66	25
25	3.6	18	62	22
24	5.81	24	25	37
24	5.72	26	22	39
24	5.12	27	20	39
24	4.06	21	29	40
24	3.89	18	26	42
24	3.85	16	28	41
23	4.4	32	40	41
23	3.82	31	41	47
23	3.79	34	40	42
23	3.64	33	43	46
23	3.53	29	41	45
23	3.5	32	36	41
22	4.56	51	37	32
22	4.4	42	27	39
22	4.27	49	35	30
22	3.72	55	38	33
22	3.57	47	32	35
22	3.29	46	31	37
21	5.04	38	55	22
21	3.67	35	53	25
21	3.59	43	54	22
21	3.56	41	52	25
21	3.41	40	56	24
21	3.4	43	52	23
20	4.26	36	30	9
20	4.11	33	34	10
20	3.79	30	33	11
20	3.36	26	36	11
20	3.27	36	32	11
20	3.26	27	32	12
19	3.47	14	29	19
19	3.25	11	32	18
19	3.14	15	31	18
19	3.08	15	34	17
19	2.97	9	29	19
19	2.71	13	30	16
18	4.59	41	21	42
18	3.59	38	23	38
18	3.48	43	22	40
18	3.47	43	23	38
18	3.03	41	23	36
17	5.19	20	46	34
17	5.06	17	47	34
17	3.27	14	48	36
16	4.91	42	30	30
16	4.84	41	32	30
16	3.96	43	27	28
16	3.96	38	33	31
16	3.1	42	32	28
16	2.78	38	35	32
15	4.98	47	40	44
15	4.69	47	43	44
15	3.88	43	37	48
15	3.71	45	38	47
15	3.27	49	43	42
15	2.44	45	41	46
14	4.59	50	25	20
14	3.5	52	25	20
14	3.03	51	23	23
13	4.32	45	46	36
13	3.95	47	48	36
13	2.57	44	48	34
12	3.71	29	50	18
12	3.61	30	46	19
12	3.5	28	44	19
12	3.34	29	53	16
11	3.88	17	58	34
11	3.34	21	61	36
11	3.21	21	63	34
11	2.75	19	59	35
11	2.59	19	61	33
10	4.15	48	60	32
10	3.96	49	57	32
10	3.21	45	62	34
10	3.12	46	62	32
10	3.1	48	56	36
10	2.89	48	53	39
9	3.77	48	23	17
9	3.72	50	26	18
9	3.23	50	26	16
9	3.18	48	26	15
9	2.76	49	28	18
9	2.66	47	24	15
8	3.87	24	24	13
8	3.41	25	20	11
8	2.99	25	22	11
8	2.68	27	20	10
8	2.46	22	20	10
7	3.57	36	51	39
7	3.56	31	50	40
6	4.06	14	43	28
6	3.71	17	43	28
6	3.23	18	43	31
6	3.01	20	44	30
5	4.05	31	24	13
5	3.7	31	23	10
5	3.21	30	25	15
5	3.12	31	20	10
4	4.07	33	51	26
4	3.77	31	51	27
4	2.62	34	50	29
3	3.61	43	30	12
3	3.58	42	30	10
3	2.94	46	32	13
2	3.39	8	32	22
2	2.67	10	34	20
1	4.24	16	36	31
1	3.31	13	36	32
