Cluster Index	Z	x	y	z	
29	4.88	19	46	33
29	4.85	27	46	32
29	4.84	16	50	25
29	4.82	20	43	42
29	4.64	43	37	47
29	4.55	31	36	32
28	5.09	23	13	19
28	4.47	24	10	21
28	4.44	37	29	19
28	4.4	28	25	21
28	4.27	39	15	17
28	4.21	34	36	19
27	4.58	41	16	20
27	4.16	49	21	25
27	4.03	47	20	30
27	3.97	39	25	31
27	3.93	37	13	24
27	3.85	41	14	23
26	3.72	21	55	18
26	3.72	27	55	17
26	3.66	26	51	17
26	3.61	24	55	16
26	3.5	21	57	20
26	3.46	22	57	18
25	3.79	45	54	21
25	3.76	44	53	23
25	3.72	48	59	19
25	3.49	46	55	25
25	3.32	45	64	20
25	3.32	46	56	18
24	3.49	51	28	29
24	3.3	53	27	29
24	3.15	51	30	28
24	3.06	52	30	26
24	2.88	54	27	27
24	2.76	54	24	27
23	3.38	46	64	28
23	3.35	46	64	23
23	3.08	48	62	28
23	2.92	45	65	25
23	2.86	44	65	28
23	2.69	48	62	25
22	3.61	40	31	27
22	3.13	39	33	27
22	2.7	42	27	30
22	2.59	40	27	29
21	3.67	50	29	41
21	3.66	49	31	41
21	3.55	48	27	42
21	3.3	48	29	43
21	2.64	48	29	41
20	3.4	32	36	42
20	2.84	28	32	40
19	3.89	35	32	49
19	3.2	35	30	46
19	3.01	32	33	48
18	3.34	26	67	31
18	3.11	25	65	32
18	2.58	26	64	30
17	3.74	32	18	31
17	3.7	31	19	33
17	3.18	30	16	34
17	3.05	30	20	31
16	3.22	51	26	20
16	2.93	52	29	23
16	2.52	51	27	24
15	3.61	26	56	37
15	2.9	25	59	35
15	2.85	21	58	37
14	3.35	40	29	33
14	3.34	40	30	31
14	2.87	38	31	34
13	3.14	25	21	15
13	3.01	25	23	17
13	2.93	22	21	16
12	3.36	27	38	35
12	3.18	24	37	35
12	3.15	27	37	37
11	3.08	28	20	35
10	3.26	48	29	36
10	3.13	48	29	39
10	2.36	46	30	40
9	3.1	30	27	41
9	2.98	33	28	41
9	2.87	28	29	45
8	3.38	39	46	32
8	3.32	38	46	36
8	2.9	40	48	34
8	2.82	38	48	32
8	2.77	40	45	30
8	2.76	40	47	30
7	3.93	42	59	32
6	2.79	21	36	44
6	2.6	21	37	46
6	2.5	23	36	43
5	3.57	39	58	18
4	3.48	32	30	50
4	3.26	29	33	49
4	2.96	31	35	50
4	2.93	31	33	50
3	3.75	26	50	23
2	3.98	27	28	14
2	3.27	28	28	12
1	3.05	43	28	37
