Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
37	3989	0	226	8.04	47	20	22	29.9	25.3	30.1	3.7e+03	31	22	9	323
36	194	5.49e-28	27.3	6.08	33	69	19	35.2	58.2	22.6	691	36	67	20	273
35	176	4.54e-26	25.3	5.33	22	34	12	26.8	31	11.8	3.77e+03	29	33	9	745
34	174	7.49e-26	25.1	5.6	21	50	44	18.9	56.7	35.6	692	15	57	29	314
33	135	1.95e-21	20.7	5.57	47	59	33	44.9	57	36.2	980	41	53	44	339
32	70	6.1e-13	12.2	4.86	47	43	44	44.4	42.8	43	848	47	40	44	322
31	65	3.4e-12	11.5	5.27	14	48	14	16.5	50.6	17.3	1.4e+03	16	51	16	646
30	54	1.75e-10	9.76	4.58	45	53	14	44.2	51.2	15.6	2.23e+03	42	51	12	790
29	48	1.68e-09	8.78	4.88	36	23	15	34.1	23.6	12.6	4.11e+03	38	22	8	666
28	45	5.38e-09	8.27	6.68	17	47	34	17.6	46.2	34.8	814	16	47	35	354
27	34	4.77e-07	6.32	6.68	25	56	43	27.8	57.5	43.7	710	26	58	43	364
26	30	2.86e-06	5.54	5.34	47	48	36	46.2	46.7	34.7	906	47	48	36	375
25	29	4.53e-06	5.34	4.76	15	49	25	13.2	51.6	27	510	14	50	25	292
24	29	4.53e-06	5.34	4.72	50	35	30	49	36.6	31.2	677	48	34	30	275
23	27	1.13e-05	4.95	5.83	45	21	12	45.9	22.9	11.2	645	46	27	11	369
22	23	7.68e-05	4.11	4.86	36	60	43	36.9	59.2	42	499	39	58	42	312
21	23	7.68e-05	4.11	4.62	13	42	16	14.5	42.9	13.9	1.22e+03	14	43	12	488
20	23	7.68e-05	4.11	3.75	25	32	36	26.5	29.6	38.4	329	29	27	38	179
19	23	7.68e-05	4.11	4.13	44	61	20	43.1	61.2	19.8	662	44	61	20	400
18	21	0.000208	3.68	3.8	48	49	30	48.4	50.8	28.7	496	46	52	27	251
17	20	0.000347	3.46	4.74	20	49	26	19.7	48.8	27.1	394	18	47	26	241
16	18	0.000989	3	5.51	34	66	37	32.2	66.1	35.4	690	35	66	37	419
15	17	0.00169	2.77	4.51	43	29	10	41.7	29	9.45	3.44e+03	40	29	8	650
14	16	0.00293	2.53	4.15	19	15	13	17.9	17.4	12.2	611	20	16	12	369
13	15	0.00513	2.29	3.59	21	51	22	21.1	51.9	21.7	434	21	51	22	282
12	14	0.00908	2.04	4.19	36	35	24	35.8	35	23.1	437	34	34	22	262
11	14	0.00908	2.04	3.94	19	19	13	18.4	19.6	13.5	444	19	21	12	288
10	14	0.00908	2.04	4.33	27	42	14	27.7	41.3	13.9	3.07e+03	29	42	14	1.6e+03
9	14	0.00908	2.04	3.73	34	60	32	35.7	60.5	31.4	329	34	60	32	192
8	14	0.00908	2.04	4.59	35	33	11	36.9	31.4	9.79	3.8e+03	36	30	8	1e+03
7	14	0.00908	2.04	6.89	15	43	28	15.8	43	28.3	497	15	43	28	306
6	14	0.00908	2.04	3.74	51	23	24	51.5	23.2	24.2	555	52	23	24	296
5	13	0.0163	1.79	3.58	47	23	26	46.5	24	28.4	290	46	24	31	226
4	13	0.0163	1.79	4.53	15	22	35	13.1	22.4	32.7	314	15	22	35	192
3	13	0.0163	1.79	3.87	51	31	17	51.9	31	16.9	852	51	32	17	584
2	13	0.0163	1.79	3.49	37	23	42	36.1	22.3	43.6	442	35	22	44	291
1	12	0.0295	1.53	3.92	10	43	24	10.3	41.3	24.9	611	11	42	23	365
